Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
113741|SO72023||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
113742|SO72023||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
113747|SO72026||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
113748|SO72026||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
113749|SO72026||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
113750|SO72026||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
113751|SO72027||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
113752|SO72027||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
113766|SO72035||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
113769|SO72037||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
113770|SO72037||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
113773|SO72039||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
113789|SO72045||Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49|1
113815|SO72057||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1
113816|SO72057||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
113817|SO72057||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
113836|SO72064||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
113837|SO72064||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
113838|SO72065||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
113839|SO72065||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
113840|SO72065||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
113864|SO72074||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|2
113865|SO72074||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
113866|SO72074||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
113867|SO72075||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
113873|SO72078||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
113874|SO72078||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
113875|SO72078||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
113876|SO72078||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
113897|SO72087||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
113898|SO72087||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
113899|SO72088||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
113902|SO72090||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
113903|SO72090||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
113927|SO72100||Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49|2
113928|SO72100||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
113929|SO72100||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
113936|SO72103||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1
113937|SO72103||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
113943|SO72106||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
113944|SO72106||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
113945|SO72106||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
113946|SO72106||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
113954|SO72109||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1
113955|SO72109||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
113956|SO72109||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
113957|SO72109||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
113958|SO72110||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1
113959|SO72110||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
113961|SO72112||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
113962|SO72112||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
113965|SO72114||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1
113966|SO72114||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
113976|SO72119||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
113977|SO72119||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
113982|SO72122||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1
113983|SO72122||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
113984|SO72122||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
113985|SO72122||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
113989|SO72124||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
113990|SO72124||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
113991|SO72124||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
113992|SO72124||Clothing|Vests|163|Classic Vest, L|1|63.5|1
113993|SO72125||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
113994|SO72125||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
113995|SO72125||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
113996|SO72125||Clothing|Socks|171|Racing Socks, M|1|8.99|1
113997|SO72126||Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|742.35|1
113998|SO72126||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
113999|SO72126||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
114000|SO72126||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|2
114001|SO72126||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|2
114008|SO72129||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
114009|SO72129||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
114010|SO72129||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
114014|SO72132||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114015|SO72132||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
114023|SO72136||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
114034|SO72140||Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49|1
114035|SO72140||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114036|SO72140||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
114037|SO72140||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
114050|SO72145||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
114061|SO72150||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1
114062|SO72150||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
114066|SO72152||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
114067|SO72152||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
114099|SO72164||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
114100|SO72165||Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|742.35|1
114101|SO72165||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
114105|SO72168||Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49|2
114106|SO72168||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
114107|SO72168||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
114115|SO72172||Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|742.35|1
114116|SO72172||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114117|SO72172||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
114118|SO72172||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
114119|SO72173||Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07|1
114120|SO72173||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
114121|SO72173||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
114122|SO72173||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
114134|SO72177||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1
114135|SO72177||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
114136|SO72178||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1
114137|SO72178||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
114147|SO72181||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1
114148|SO72181||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
114149|SO72182||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1
114150|SO72182||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
114151|SO72182||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114156|SO72186||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
114160|SO72190||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1
114185|SO72201||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
114186|SO72201||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
114187|SO72201||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
114188|SO72201||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
114194|SO72204||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
114209|SO72213||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114210|SO72213||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
114211|SO72214||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114212|SO72214||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
114218|SO72217||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
114219|SO72217||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
114222|SO72219||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
114223|SO72219||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
114224|SO72220||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
114225|SO72220||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114226|SO72220||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
114227|SO72221||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
114228|SO72221||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
114229|SO72221||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
114230|SO72222||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
114231|SO72222||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
114234|SO72225||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
114235|SO72225||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1
114236|SO72226||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
114237|SO72226||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
114281|SO72244||Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|1214.85|1
114300|SO72250||Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35|1
114301|SO72251||Bikes|Road Bikes|90|Road-250 Black, 44|1|2443.35|1
114302|SO72251||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
114303|SO72251||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114304|SO72251||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
114316|SO72256||Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|742.35|1
114317|SO72256||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
114318|SO72257||Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|1214.85|1
114319|SO72257||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
114326|SO72261||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1
114327|SO72261||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
114348|SO72270||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
114367|SO72279||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
114368|SO72280||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
114369|SO72280||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
114370|SO72280||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
114396|SO72291||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
114397|SO72291||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
114398|SO72292||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
114399|SO72293||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
114400|SO72293||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114401|SO72293||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
114403|SO72295||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
114404|SO72295||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
114405|SO72296||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
114406|SO72296||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
114416|SO72303||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
114417|SO72303||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
114418|SO72303||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
114424|SO72307||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
114425|SO72307||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
114429|SO72309||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
114430|SO72309||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
114431|SO72309||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
114432|SO72309||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
114433|SO72310||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
114434|SO72310||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
114435|SO72310||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
114452|SO72317||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
114453|SO72317||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
114454|SO72317||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
114455|SO72317||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
114456|SO72317||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114457|SO72318||Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|769.49|1
114458|SO72318||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
114463|SO72320||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1
114464|SO72320||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114465|SO72320||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
114466|SO72320||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
114469|SO72322||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1
114470|SO72322||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
114475|SO72324||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1
114476|SO72324||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
114484|SO72327||Bikes|Road Bikes|93|Road-250 Black, 58|1|2443.35|1
114491|SO72331||Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49|1
114492|SO72331||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
114493|SO72331||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114498|SO72334||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
114499|SO72334||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
114500|SO72334||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114501|SO72334||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
114507|SO72337||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1
114508|SO72337||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
114520|SO72342||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
114521|SO72342||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
114522|SO72343||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
114523|SO72343||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
114524|SO72343||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114525|SO72343||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
114535|SO72348||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1
114536|SO72348||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
114551|SO72354||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|2
114552|SO72354||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
114553|SO72354||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
114554|SO72354||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1
114567|SO72359||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
114568|SO72359||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
114569|SO72359||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
114577|SO72365||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1
114578|SO72365||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
114586|SO72368||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
114587|SO72368||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114588|SO72368||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
114589|SO72369||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
114590|SO72369||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
114591|SO72369||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
114595|SO72371||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114596|SO72371||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
114612|SO72378||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114613|SO72378||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
114614|SO72378||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
114615|SO72378||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
114617|SO72380||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114618|SO72380||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
114619|SO72380||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114620|SO72380||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
114621|SO72381||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1
114622|SO72381||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
114651|SO72395||Bikes|Road Bikes|90|Road-250 Black, 44|1|2443.35|1
114652|SO72395||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
114653|SO72395||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114654|SO72396||Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|1|564.99|1
114655|SO72396||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
114656|SO72396||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
114673|SO72401||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1
114674|SO72401||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114675|SO72401||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
114676|SO72401||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
114694|SO72407||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
114695|SO72407||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
114696|SO72407||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
114697|SO72407||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
114700|SO72409||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|2
114701|SO72409||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
114702|SO72410||Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|1214.85|1
114703|SO72410||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
114704|SO72410||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
114705|SO72410||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
114726|SO72417||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
114727|SO72417||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114728|SO72417||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
114729|SO72417||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
114730|SO72417||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
114735|SO72420||Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07|1
114736|SO72420||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
114744|SO72424||Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07|1
114745|SO72424||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114746|SO72424||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
114754|SO72427||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|2
114755|SO72427||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
114756|SO72427||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
114757|SO72427||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
114768|SO72431||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1
114769|SO72431||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
114770|SO72431||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114790|SO72439||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1
114791|SO72439||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
114798|SO72442||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
114799|SO72442||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114800|SO72442||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
114801|SO72442||Clothing|Socks|172|Racing Socks, L|1|8.99|1
114802|SO72443||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114803|SO72443||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
114807|SO72446||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
114810|SO72449||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
114811|SO72449||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114812|SO72449||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
114813|SO72449||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
114814|SO72449||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
114859|SO72465||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
114860|SO72465||Clothing|Socks|171|Racing Socks, M|1|8.99|1
114884|SO72477||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
114885|SO72477||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114886|SO72477||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
114895|SO72480||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
114910|SO72488||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
114911|SO72488||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
114919|SO72492||Bikes|Mountain Bikes|288|Mountain-500 Black, 44|1|539.99|1
114920|SO72492||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
114921|SO72492||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
114929|SO72495||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
114930|SO72495||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
114931|SO72495||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114932|SO72495||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
114933|SO72495||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
114940|SO72499||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
114941|SO72499||Clothing|Socks|171|Racing Socks, M|1|8.99|1
114942|SO72500||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1
114943|SO72500||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
114948|SO72503||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1
114949|SO72503||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
114962|SO72509||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
114963|SO72509||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
114964|SO72509||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
114970|SO72512||Bikes|Touring Bikes|276|Touring-3000 Blue, 50|1|742.35|1
114972|SO72514||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1
114973|SO72514||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114974|SO72514||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
114985|SO72520||Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49|1
114986|SO72520||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
114987|SO72520||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114988|SO72520||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
114994|SO72522||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
114995|SO72522||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
114999|SO72525||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
