Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
114835|SO72456||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114836|SO72456||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
114837|SO72456||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
114838|SO72457||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
114839|SO72457||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114840|SO72458||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
114841|SO72458||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
114842|SO72458||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
114853|SO72463||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114854|SO72463||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
114855|SO72463||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1
114862|SO72467||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
114863|SO72467||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
114870|SO72470||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
114871|SO72470||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
114887|SO72478||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
114888|SO72478||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114889|SO72478||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
114890|SO72478||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
114898|SO72482||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
114899|SO72482||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
114900|SO72483||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|2
114901|SO72483||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
114906|SO72486||Bikes|Road Bikes|92|Road-250 Black, 52|1|2443.35|1
114907|SO72486||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
114908|SO72486||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
114936|SO72497||Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|742.35|1
114944|SO72501||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1
114958|SO72507||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1
114959|SO72508||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1
114960|SO72508||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
114961|SO72508||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
114975|SO72515||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
114976|SO72515||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
114977|SO72515||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
114996|SO72523||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
114997|SO72524||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
114998|SO72524||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
115007|SO72528||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
115008|SO72528||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
115009|SO72528||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
115011|SO72530||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
115012|SO72530||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115013|SO72530||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
115014|SO72530||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
115015|SO72531||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115016|SO72532||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115017|SO72532||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
115038|SO72541||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
115039|SO72541||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
115040|SO72542||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
115041|SO72542||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
115042|SO72542||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
115046|SO72544||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
115047|SO72544||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
115048|SO72544||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115049|SO72544||Clothing|Vests|163|Classic Vest, L|1|63.5|1
115050|SO72544||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
115059|SO72547||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
115060|SO72547||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
115061|SO72547||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
115062|SO72547||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
115063|SO72548||Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49|1
115064|SO72548||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115065|SO72548||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
115066|SO72548||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|2
115081|SO72554||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
115082|SO72554||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115083|SO72554||Clothing|Vests|162|Classic Vest, M|1|63.5|1
115084|SO72555||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1
115085|SO72555||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
115086|SO72555||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
115087|SO72555||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
115088|SO72555||Clothing|Vests|161|Classic Vest, S|1|63.5|1
115100|SO72560||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49|2
115101|SO72560||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
115102|SO72560||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
115103|SO72561||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
115104|SO72561||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115105|SO72561||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
115107|SO72563||Bikes|Touring Bikes|269|Touring-2000 Blue, 54|1|1214.85|1
115108|SO72563||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1
115129|SO72571||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1
115130|SO72571||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115131|SO72571||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
115132|SO72571||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
115146|SO72577||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
115147|SO72577||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
115152|SO72580||Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07|1
115153|SO72580||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
115154|SO72580||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
115165|SO72587||Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35|1
115166|SO72587||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
115167|SO72587||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
115168|SO72587||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
115169|SO72587||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
115170|SO72588||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
115171|SO72588||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
115172|SO72588||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
115175|SO72590||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|2
115176|SO72590||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115177|SO72590||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
115186|SO72594||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1
115187|SO72594||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
115188|SO72594||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
115189|SO72594||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
115190|SO72594||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115197|SO72599||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
115198|SO72599||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
115199|SO72599||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
115205|SO72602||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
115214|SO72605||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
115241|SO72615||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
115242|SO72615||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
115243|SO72615||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
115244|SO72615||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
115245|SO72616||Bikes|Mountain Bikes|288|Mountain-500 Black, 44|1|539.99|1
115246|SO72616||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
115247|SO72616||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115253|SO72619||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
115254|SO72619||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115255|SO72619||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
115318|SO72642||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
115319|SO72642||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
115320|SO72642||Clothing|Vests|162|Classic Vest, M|1|63.5|1
115327|SO72645||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
115328|SO72645||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115329|SO72645||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
115342|SO72650||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1
115343|SO72650||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115344|SO72650||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115345|SO72650||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
115346|SO72650||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
115353|SO72653||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|2
115359|SO72656||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1
115360|SO72656||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115361|SO72656||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
115362|SO72656||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115363|SO72656||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
115364|SO72656||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
115365|SO72656||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1
115366|SO72656||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
115368|SO72658||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
115373|SO72660||Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|1|564.99|1
115379|SO72663||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1
115438|SO72686||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
115439|SO72686||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
115448|SO72692||Bikes|Mountain Bikes|290|Mountain-500 Black, 52|1|539.99|1
115449|SO72692||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
115450|SO72692||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115451|SO72692||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
115454|SO72694||Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|1|564.99|1
115455|SO72694||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115456|SO72694||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
115471|SO72700||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1
115472|SO72701||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
115473|SO72701||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
115478|SO72703||Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35|1
115479|SO72703||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115480|SO72703||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
115481|SO72703||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
115482|SO72704||Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35|1
115483|SO72704||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
115484|SO72704||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
115485|SO72704||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
115486|SO72704||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
115525|SO72718||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1
115526|SO72718||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
115527|SO72718||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
115528|SO72718||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
115529|SO72718||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
115544|SO72725||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1
115545|SO72725||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
115546|SO72725||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115547|SO72725||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
115548|SO72725||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
115549|SO72726||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
115550|SO72726||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
115551|SO72726||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115556|SO72728||Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07|1
115557|SO72728||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
115567|SO72733||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
115568|SO72733||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
115569|SO72733||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
115570|SO72734||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
115581|SO72739||Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49|1
115582|SO72739||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115583|SO72739||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
115584|SO72740||Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|1|564.99|1
115585|SO72740||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115596|SO72745||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
115597|SO72745||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
115606|SO72749||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115607|SO72749||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
115608|SO72749||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
115617|SO72754||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115618|SO72754||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
115622|SO72756||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
115623|SO72756||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
115631|SO72759||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
115632|SO72759||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
115633|SO72759||Clothing|Socks|171|Racing Socks, M|1|8.99|1
115640|SO72763||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
115641|SO72763||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
115660|SO72770||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
115661|SO72770||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115662|SO72770||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
115683|SO72777||Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|2384.07|1
115684|SO72777||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
115685|SO72777||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
115686|SO72778||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1
115687|SO72778||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
115690|SO72780||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1
115691|SO72780||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
115692|SO72780||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115693|SO72780||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1
115704|SO72785||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1
115718|SO72791||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
115719|SO72791||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
115720|SO72791||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
115721|SO72791||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
115722|SO72792||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
115725|SO72794||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1
115726|SO72794||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115727|SO72794||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
115733|SO72797||Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|1|564.99|1
115734|SO72797||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
115735|SO72797||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
115736|SO72797||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
115741|SO72801||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
115742|SO72801||Clothing|Vests|162|Classic Vest, M|1|63.5|1
115743|SO72801||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
115748|SO72804||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
115749|SO72804||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
115761|SO72809||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115762|SO72809||Clothing|Vests|163|Classic Vest, L|1|63.5|1
115771|SO72813||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115772|SO72813||Clothing|Vests|163|Classic Vest, L|1|63.5|1
115820|SO72830||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1
115821|SO72830||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
115841|SO72839||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1
115842|SO72839||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
115888|SO72857||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115889|SO72857||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
115890|SO72857||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
115894|SO72859||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
115898|SO72861||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
115905|SO72865||Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49|1
115906|SO72865||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
115907|SO72866||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1
115908|SO72866||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
115909|SO72866||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115910|SO72866||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
115943|SO72879||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
115950|SO72883||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115951|SO72883||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
115955|SO72887||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
115956|SO72887||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115957|SO72887||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
115971|SO72893||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
115972|SO72893||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
115985|SO72900||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
115986|SO72900||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
115987|SO72900||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
115993|SO72903||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
115994|SO72903||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
115995|SO72903||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
115996|SO72903||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
115997|SO72903||Clothing|Socks|171|Racing Socks, M|1|8.99|1
115998|SO72904||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
115999|SO72904||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
116000|SO72905||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
116001|SO72905||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
116002|SO72905||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
116014|SO72910||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1
116015|SO72910||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
116016|SO72910||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
116017|SO72910||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
116023|SO72912||Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|1214.85|1
116024|SO72912||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
116025|SO72912||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
116026|SO72912||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
116029|SO72915||Bikes|Road Bikes|93|Road-250 Black, 58|1|2443.35|1
116030|SO72915||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
116031|SO72915||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
116032|SO72915||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
116033|SO72915||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
116052|SO72923||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1
116053|SO72923||Clothing|Socks|171|Racing Socks, M|1|8.99|2
116056|SO72925||Bikes|Touring Bikes|257|Touring-3000 Blue, 62|1|742.35|1
116057|SO72925||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1
116074|SO72930||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1
116078|SO72932||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1
116079|SO72932||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
116095|SO72940||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
116096|SO72940||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1
116099|SO72942||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1
116100|SO72942||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
116101|SO72942||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1
116104|SO72944||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1
116105|SO72944||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1
116116|SO72947||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49|1
116117|SO72947||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
116130|SO72952||Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|1|564.99|1
116131|SO72952||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
116132|SO72952||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
116135|SO72954||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
116143|SO72960||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
116144|SO72960||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
116145|SO72960||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
116146|SO72961||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
116147|SO72961||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1
116148|SO72961||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
116149|SO72961||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
116150|SO72962||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
116151|SO72962||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
116157|SO72966||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1
116158|SO72966||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
116159|SO72966||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
116160|SO72966||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
116179|SO72971||Bikes|Mountain Bikes|290|Mountain-500 Black, 52|1|539.99|1
116180|SO72971||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
116181|SO72971||Clothing|Vests|161|Classic Vest, S|1|63.5|1
116188|SO72976||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
